0,0,hi2WhdvRn4aqV48+yo1wAnTIHYo=,9PJjUq+Qu9qlf08k35JnNSqJHAw=
9,0,TfrjLrR/jd/+Fp896a3J9CidtYI=,M2vgCXafB6pi051uwnaFGenjlGo=
10,0,TfrjLrR/jd/+Fp896a3J9CidtYI=,M2vgCXafB6pi051uwnaFGenjlGo=
1,0,W1XsQXtRRwX7Sy4gHS5pDzxtbKw=,buFD1/XjfII96R0M4/jmHaYQCek=
4,0,TfrjLrR/jd/+Fp896a3J9CidtYI=,M2vgCXafB6pi051uwnaFGenjlGo=
5,0,TfrjLrR/jd/+Fp896a3J9CidtYI=,M2vgCXafB6pi051uwnaFGenjlGo=
0,1,TfrjLrR/jd/+Fp896a3J9CidtYI=,8itWMtNm0jADkKT5lp3PTl47dew=
0,2,eACllvb7dvD7reQGcaLhjoVx1Nk=,oS5czb2L6UpKqiO6ZKMIYoZMSM4=
1,1,TfrjLrR/jd/+Fp896a3J9CidtYI=,oS5czb2L6UpKqiO6ZKMIYoZMSM4=
2,0,TfrjLrR/jd/+Fp896a3J9CidtYI=,CJJX38BFzdE0kkMxu3qvawz9iUs=
2,1,TfrjLrR/jd/+Fp896a3J9CidtYI=,M2vgCXafB6pi051uwnaFGenjlGo=
3,0,TfrjLrR/jd/+Fp896a3J9CidtYI=,oS5czb2L6UpKqiO6ZKMIYoZMSM4=
