-2,-2,mLp+fvKNQ26CBx6rd8mFiIV3d60=,AkkH7XL7WlMdyQwuugeeC932m6Y=
-1,-2,mLp+fvKNQ26CBx6rd8mFiIV3d60=,AkkH7XL7WlMdyQwuugeeC932m6Y=
-2,-1,mLp+fvKNQ26CBx6rd8mFiIV3d60=,AkkH7XL7WlMdyQwuugeeC932m6Y=
-1,-1,mLp+fvKNQ26CBx6rd8mFiIV3d60=,AkkH7XL7WlMdyQwuugeeC932m6Y=
-1,-4,IsTsH/bmMngklHVj1dDxS3B2HpA=,0UcEXmyQJyNOdzIo+96LEd0fp1Y=
-1,-3,xjp7fuD7Yaq30/TJPqt6DJY4dvI=,0UcEXmyQJyNOdzIo+96LEd0fp1Y=
-2,-3,xjp7fuD7Yaq30/TJPqt6DJY4dvI=,0UcEXmyQJyNOdzIo+96LEd0fp1Y=
-2,-4,IsTsH/bmMngklHVj1dDxS3B2HpA=,0UcEXmyQJyNOdzIo+96LEd0fp1Y=
-4,-1,DShmfGVCYH5MuDFCfbkIaNNo+hc=,xAud8ECfSrR6Jsr69iPbR3FvF6Y=
-3,-2,w6EnjCwVee2La7456Bep+gkzR+c=,xAud8ECfSrR6Jsr69iPbR3FvF6Y=
-3,-1,w6EnjCwVee2La7456Bep+gkzR+c=,xAud8ECfSrR6Jsr69iPbR3FvF6Y=
-4,-2,DShmfGVCYH5MuDFCfbkIaNNo+hc=,xAud8ECfSrR6Jsr69iPbR3FvF6Y=
