-1,0,8VCxdjD3HwO7pMiYH7HKs9PTT+Y=,/WEIWwL9TbtksSyEvIc0kIH4OQg=
-1,1,NXgzvXAaFOyyOuzwp7ZsenoR13M=,I0grrZ6UUY526oV54mrnMnB3TWs=
-1,2,ESrWe4Eo+J9yDysmWFYX82LH4hs=,5DGTn5YvmlDpYm3vm6nvKfp6ZNQ=
-2,0,n7sVCd7EPV+qRkAwMbCUIyNf2qs=,9KK+sme5p+8iVz4WcC+Zm5shaVA=
-1,3,CosIk/WMOF0yFFhUzQR0jTK6b/k=,6OwwwVqwbaqbJlL3spnPcwvnjY0=
-1,4,CosIk/WMOF0yFFhUzQR0jTK6b/k=,wO4bg4wsJesQSmx9UgS9tYH+oR0=
-1,5,6gp3rVELhw8MwF8mDaXsdEDoT0A=,clxsoMq66LwDGTtEwVDhwvAsLwQ=
-2,3,CosIk/WMOF0yFFhUzQR0jTK6b/k=,B+ZyEAbavpFNwRopC1DBrfop3ZQ=
-2,4,CosIk/WMOF0yFFhUzQR0jTK6b/k=,0qgYcCwSMWPbTgo4Sd89JSLtu1I=
-3,5,CosIk/WMOF0yFFhUzQR0jTK6b/k=,Wc93M196bNJLGfDpTlXgSuqK6w8=
-2,5,6gp3rVELhw8MwF8mDaXsdEDoT0A=,fK0EkyCJ8Jc1L71iABO6GYBZQnY=
-3,6,6gp3rVELhw8MwF8mDaXsdEDoT0A=,scAM83N017yv/NMIWOA7sQHXDs4=
-2,6,6gp3rVELhw8MwF8mDaXsdEDoT0A=,Rqj0DDSNL9K1nxT94mloNIJ+MCU=
-1,6,6gp3rVELhw8MwF8mDaXsdEDoT0A=,x5sVWCkqonn6VxQ0wI/Ptlbciis=
-4,4,CosIk/WMOF0yFFhUzQR0jTK6b/k=,CWmyPk7nsUps4ODTFqELrLCIvcU=
-3,4,CosIk/WMOF0yFFhUzQR0jTK6b/k=,lPzUf1f3tPgyo6lo2i9oBhio6zo=
-4,5,CosIk/WMOF0yFFhUzQR0jTK6b/k=,Ic7saZ1qGMyXiiSCWcuVVkfpeN0=
-4,6,6gp3rVELhw8MwF8mDaXsdEDoT0A=,CxYeP41btpRu4XkUFFaY6TUr+Wo=
-2,1,n7sVCd7EPV+qRkAwMbCUIyNf2qs=,+BL4aHVANjqexxh/MU4UyVwFbYU=
-3,0,E5oQOozf5Bq/SdBaj08akmYrf2g=,tiPtnKezmh0HeHQjj5dq4qEd0YA=
