-1,0,eJQgHHG/r86j8hWLxWzv8nmMoAw=,4eOiG1oQU18zWeuZh/HoH02y3v4=
-1,1,K7hS7u6gLjQ9PQOKg8DGKNCamSk=,Cp8wOiaoSmb2tBkTZma+2i8ZO+4=
-1,2,/q/CeHLty9Mw17/chGD0POKA8OY=,D6xXKqV/+V02rjsELwDE/b2eTMM=
-2,0,aOgrRIuqr/9+hoqAAuS0abn/aW4=,JTj+VvLGkL0fCOTuaDsjx+05bm8=
-1,3,CosIk/WMOF0yFFhUzQR0jTK6b/k=,6OwwwVqwbaqbJlL3spnPcwvnjY0=
-1,4,CosIk/WMOF0yFFhUzQR0jTK6b/k=,wO4bg4wsJesQSmx9UgS9tYH+oR0=
-1,5,6gp3rVELhw8MwF8mDaXsdEDoT0A=,clxsoMq66LwDGTtEwVDhwvAsLwQ=
-2,3,CosIk/WMOF0yFFhUzQR0jTK6b/k=,B+ZyEAbavpFNwRopC1DBrfop3ZQ=
-2,4,CosIk/WMOF0yFFhUzQR0jTK6b/k=,0qgYcCwSMWPbTgo4Sd89JSLtu1I=
-3,5,CosIk/WMOF0yFFhUzQR0jTK6b/k=,Wc93M196bNJLGfDpTlXgSuqK6w8=
-2,5,6gp3rVELhw8MwF8mDaXsdEDoT0A=,fK0EkyCJ8Jc1L71iABO6GYBZQnY=
-3,6,6gp3rVELhw8MwF8mDaXsdEDoT0A=,scAM83N017yv/NMIWOA7sQHXDs4=
-2,6,6gp3rVELhw8MwF8mDaXsdEDoT0A=,Rqj0DDSNL9K1nxT94mloNIJ+MCU=
-1,6,6gp3rVELhw8MwF8mDaXsdEDoT0A=,x5sVWCkqonn6VxQ0wI/Ptlbciis=
-4,4,CosIk/WMOF0yFFhUzQR0jTK6b/k=,CWmyPk7nsUps4ODTFqELrLCIvcU=
-3,4,CosIk/WMOF0yFFhUzQR0jTK6b/k=,lPzUf1f3tPgyo6lo2i9oBhio6zo=
-4,5,CosIk/WMOF0yFFhUzQR0jTK6b/k=,Ic7saZ1qGMyXiiSCWcuVVkfpeN0=
-4,6,6gp3rVELhw8MwF8mDaXsdEDoT0A=,CxYeP41btpRu4XkUFFaY6TUr+Wo=
-2,1,aOgrRIuqr/9+hoqAAuS0abn/aW4=,EZ3KeUKyPBR9kBat3WngFyP0pY0=
-3,0,E5oQOozf5Bq/SdBaj08akmYrf2g=,tiPtnKezmh0HeHQjj5dq4qEd0YA=
